file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,doSave/1[boolean],false,460,3,1,0,1,3,22,34,2,10,1,22,0,0,0,0,0,0,3,3,12,2,1,0,0,0,38,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,GUILuoghi/0,true,75,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,doFind/0,false,367,2,0,0,0,2,14,18,0,5,0,14,0,0,0,1,0,0,3,1,6,1,1,0,0,0,22,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,doCancel/0,false,508,1,0,0,0,2,5,9,0,2,0,5,0,0,0,0,0,0,0,1,2,0,1,0,0,0,16,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,doPrint/0,false,551,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,fireSelect/0,false,331,1,3,1,2,4,4,16,0,0,0,4,1,1,0,2,0,0,0,0,0,0,1,1,0,0,24,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,setFilterValues/1[java.lang.Object],false,357,1,0,0,0,2,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,setDataPanel/1[org.dew.cms.gui.forms.DPLuoghi],false,88,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,buildGUIResult/0,false,275,1,1,0,1,1,10,46,1,3,0,10,0,0,0,0,0,0,6,0,5,0,0,2,0,0,58,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUILuoghi.java,org.dew.cms.gui.forms.GUILuoghi,GUILuoghi/1[boolean],true,81,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine$Anonymous1,keyPressed/1[java.awt.event.KeyEvent],false,119,0,1,0,1,3,2,7,0,0,1,2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,9,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,181,3,7,0,7,1,4,6,0,3,1,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,28,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine$Anonymous3,stateChanged/1[javax.swing.event.ChangeEvent],false,216,1,1,0,1,6,4,15,0,1,1,4,0,0,0,3,1,0,0,3,1,0,3,0,0,0,17,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\GUIPagine.java,org.dew.cms.gui.forms.GUIPagine$Anonymous4,valueChanged/1[javax.swing.event.TreeSelectionEvent],false,241,2,0,0,0,9,12,37,0,9,1,12,0,0,0,3,1,1,0,6,12,1,6,0,0,0,38,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getDescription/0,false,72,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setDocs/1[java.lang.String],false,132,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getCategory/0,false,112,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,isArtShowImagesInText/0,false,184,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setPortalBaseURL/1[java.lang.String],false,156,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,isArtShowPreview/0,false,176,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getManagingEditor/0,false,96,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getTtl/0,false,144,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getCopyright/0,false,88,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getLink/0,false,64,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setArtMaxLength/1[int],false,172,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setTitle/1[java.lang.String],false,60,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setArtShowPreview/1[boolean],false,180,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,toXML/1[org.dew.cms.Article],false,290,3,14,1,13,44,18,101,2,17,1,18,1,1,0,18,0,0,45,14,39,16,6,0,0,0,49,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,RSS20/1[java.lang.String],true,52,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,isArtRemoveBR/0,false,200,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setArtViewURL/1[java.lang.String],false,164,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getArtMaxLength/0,false,168,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,toXML/1[java.util.Collection<org.dew.cms.Article>],false,210,2,2,0,2,27,7,77,1,3,1,7,2,2,1,13,0,0,40,12,28,14,2,0,0,0,36,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setLink/1[java.lang.String],false,68,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getURLPortal/0,false,396,0,2,2,0,11,3,21,5,2,0,3,0,0,0,4,0,0,0,8,2,0,2,0,0,0,15,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getWebMaster/0,false,104,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getDocs/0,false,128,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setLanguage/1[java.lang.String],false,84,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setDescription/1[java.lang.String],false,76,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setManagingEditor/1[java.lang.String],false,100,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setArtShowFirstPhoto/1[boolean],false,188,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,isArtShowFirstPhoto/0,false,192,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setDomain/1[java.lang.String],false,124,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setWebMaster/1[java.lang.String],false,108,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getDomain/0,false,120,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getArtViewURL/0,false,160,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setLastBuildDate/1[java.util.Date],false,140,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getLastBuildDate/0,false,136,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getTitle/0,false,56,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setTtl/1[int],false,148,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setArtShowImagesInText/1[boolean],false,196,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getPortalBaseURL/0,false,152,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setArtRemoveBR/1[boolean],false,204,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,getLanguage/0,false,80,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,RSS20/0,true,48,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setCategory/1[java.lang.String],false,116,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\RSS20.java,org.dew.cms.RSS20,setCopyright/1[java.lang.String],false,92,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"exists/1[java.util.Map<java.lang.String,java.lang.Object>]",false,191,1,2,0,2,11,13,32,3,4,1,13,0,0,0,6,3,0,3,2,7,1,3,0,0,0,33,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"getDescrizione/2[int,int]",false,221,1,3,1,2,13,12,42,1,7,2,12,0,0,1,8,3,0,6,3,13,1,3,0,0,0,38,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,delete/1[int],false,450,3,4,0,4,7,13,34,2,3,1,13,1,1,0,3,3,0,3,1,6,1,3,0,0,0,34,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"find/1[java.util.Map<java.lang.String,java.lang.Object>]",false,85,3,5,0,5,8,16,47,1,11,1,16,0,0,1,3,3,0,13,0,15,2,3,0,0,0,37,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"insert/1[java.util.Map<java.lang.String,java.lang.Object>]",false,259,5,9,0,9,7,22,49,1,10,1,22,1,1,0,3,3,0,8,1,13,1,3,0,0,0,45,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,read/1[int],false,132,3,5,0,5,11,18,58,1,12,1,18,0,0,1,5,3,0,13,2,18,1,3,0,0,0,47,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"update/1[java.util.Map<java.lang.String,java.lang.Object>]",false,314,5,8,0,8,7,20,47,1,10,1,20,2,1,0,3,3,0,6,1,14,1,3,0,0,0,46,1,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,lookup/0,false,33,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"deleteDescrizioni/2[java.sql.Connection,int]",false,401,0,2,2,0,3,4,16,1,1,2,4,0,0,0,1,2,0,1,1,2,0,3,0,0,0,26,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"lookup/1[java.util.Map<java.lang.String,java.lang.Object>]",false,40,2,7,1,6,8,15,45,1,10,1,15,0,0,1,3,3,0,12,1,14,3,3,0,0,0,35,9,1,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"insertDescrizioni/3[java.sql.Connection,int,java.util.Map<java.lang.String,java.lang.Object>]",false,367,1,5,2,3,6,16,30,2,7,3,16,0,0,1,2,2,0,5,4,8,0,3,0,0,0,23,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\ws\WSSottocategorie.java,org.dew.cms.ws.WSSottocategorie,"setEnabled/2[int,boolean]",false,417,3,4,0,4,7,13,33,1,3,2,13,0,0,0,3,3,0,4,2,6,1,3,0,0,0,33,1,1,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,buildGUI/0,false,157,1,2,0,2,1,3,6,1,1,0,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,actionPerformed/1[java.awt.event.ActionEvent],false,80,1,2,0,2,5,5,11,1,1,1,5,2,1,0,1,1,0,2,0,1,0,3,0,0,0,13,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,removeItem/0,false,141,1,1,1,0,4,6,12,1,4,0,6,0,0,2,1,0,0,0,3,4,0,1,0,0,0,8,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,addItem/0,false,125,2,3,1,2,1,9,11,0,3,0,9,0,0,0,0,0,0,1,6,3,6,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,setEnabled/1[boolean],false,54,0,0,0,0,1,3,6,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,valueChanged/1[javax.swing.event.ListSelectionEvent],false,94,0,0,0,0,4,4,9,2,1,1,4,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,"addRecord/1[java.util.Map<java.lang.String,java.lang.Object>]",false,106,0,1,1,0,6,8,15,3,4,1,8,0,0,1,2,0,0,1,1,4,0,2,0,0,0,12,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,getData/0,false,74,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,buildTablePanel/0,false,166,1,2,1,1,1,10,36,1,4,0,10,0,0,0,0,0,0,2,0,7,0,0,1,0,0,52,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,setData/1[java.lang.Object],false,63,0,0,0,0,2,4,8,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPTag.java,org.dew.cms.gui.forms.DPTag,buildButtonsPanel/0,false,210,0,1,1,0,1,5,13,1,2,0,5,0,0,0,0,0,0,2,2,4,0,0,0,0,0,14,4,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPArticoli.java,org.dew.cms.gui.forms.DPArticoli$Anonymous1,"getTableCellRendererComponent/6[javax.swing.JTable,java.lang.Object,boolean,boolean,int,int]",false,226,1,0,0,0,3,11,14,1,2,6,11,0,0,0,0,0,0,0,0,2,0,1,0,0,0,22,1,0,false
C:\projects\cms\gui\src\main\java\org\dew\cms\gui\forms\DPArticoli.java,org.dew.cms.gui.forms.DPArticoli$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],false,242,3,7,0,7,14,13,42,4,10,1,13,0,0,0,4,2,2,1,6,14,1,3,0,0,0,30,1,0,false
C:\projects\cms\gui\src\test\java\org\dew\test\TestCMSGUI.java,org.dew.test.TestCMSGUI,suite/0,false,16,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
C:\projects\cms\gui\src\test\java\org\dew\test\TestCMSGUI.java,org.dew.test.TestCMSGUI,TestCMSGUI/1[java.lang.String],true,12,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\projects\cms\gui\src\test\java\org\dew\test\TestCMSGUI.java,org.dew.test.TestCMSGUI,testApp/0,false,20,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Tag.java,org.dew.cms.Tag,setCode/1[java.lang.String],false,69,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Tag.java,org.dew.cms.Tag,setPreview/1[boolean],false,85,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Tag.java,org.dew.cms.Tag,Tag/1[int],true,31,0,2,2,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,false
C:\projects\cms\src\main\java\org\dew\cms\Tag.java,org.dew.cms.Tag,hashCode/0,false,97,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
